"datasetId";"startTime";"endTime";"value"
124;"2023-12-07T21:45:00.000Z";"2023-12-07T22:00:00.000Z";11357
124;"2023-12-07T21:30:00.000Z";"2023-12-07T21:45:00.000Z";11558
124;"2023-12-07T21:15:00.000Z";"2023-12-07T21:30:00.000Z";11651
124;"2023-12-07T21:00:00.000Z";"2023-12-07T21:15:00.000Z";11701
124;"2023-12-07T20:45:00.000Z";"2023-12-07T21:00:00.000Z";11742
124;"2023-12-07T20:30:00.000Z";"2023-12-07T20:45:00.000Z";11806
124;"2023-12-07T20:15:00.000Z";"2023-12-07T20:30:00.000Z";11752
124;"2023-12-07T20:00:00.000Z";"2023-12-07T20:15:00.000Z";11445
124;"2023-12-07T19:45:00.000Z";"2023-12-07T20:00:00.000Z";11539
124;"2023-12-07T19:30:00.000Z";"2023-12-07T19:45:00.000Z";11642
124;"2023-12-07T19:15:00.000Z";"2023-12-07T19:30:00.000Z";11775
124;"2023-12-07T19:00:00.000Z";"2023-12-07T19:15:00.000Z";11847
124;"2023-12-07T18:45:00.000Z";"2023-12-07T19:00:00.000Z";11979
124;"2023-12-07T18:30:00.000Z";"2023-12-07T18:45:00.000Z";12090
124;"2023-12-07T18:15:00.000Z";"2023-12-07T18:30:00.000Z";12126
124;"2023-12-07T18:00:00.000Z";"2023-12-07T18:15:00.000Z";12182
124;"2023-12-07T17:45:00.000Z";"2023-12-07T18:00:00.000Z";12167
124;"2023-12-07T17:30:00.000Z";"2023-12-07T17:45:00.000Z";12217
124;"2023-12-07T17:15:00.000Z";"2023-12-07T17:30:00.000Z";12190
124;"2023-12-07T17:00:00.000Z";"2023-12-07T17:15:00.000Z";12139
124;"2023-12-07T16:45:00.000Z";"2023-12-07T17:00:00.000Z";12140
124;"2023-12-07T16:30:00.000Z";"2023-12-07T16:45:00.000Z";12119
124;"2023-12-07T16:15:00.000Z";"2023-12-07T16:30:00.000Z";12189
124;"2023-12-07T16:00:00.000Z";"2023-12-07T16:15:00.000Z";12235
124;"2023-12-07T15:45:00.000Z";"2023-12-07T16:00:00.000Z";12196
124;"2023-12-07T15:30:00.000Z";"2023-12-07T15:45:00.000Z";12264
124;"2023-12-07T15:15:00.000Z";"2023-12-07T15:30:00.000Z";12262
124;"2023-12-07T15:00:00.000Z";"2023-12-07T15:15:00.000Z";12283
124;"2023-12-07T14:45:00.000Z";"2023-12-07T15:00:00.000Z";12248
124;"2023-12-07T14:30:00.000Z";"2023-12-07T14:45:00.000Z";12289
124;"2023-12-07T14:15:00.000Z";"2023-12-07T14:30:00.000Z";12292
124;"2023-12-07T14:00:00.000Z";"2023-12-07T14:15:00.000Z";12325
124;"2023-12-07T13:45:00.000Z";"2023-12-07T14:00:00.000Z";12287
124;"2023-12-07T13:30:00.000Z";"2023-12-07T13:45:00.000Z";12234
124;"2023-12-07T13:15:00.000Z";"2023-12-07T13:30:00.000Z";12187
124;"2023-12-07T13:00:00.000Z";"2023-12-07T13:15:00.000Z";12084
124;"2023-12-07T12:45:00.000Z";"2023-12-07T13:00:00.000Z";12107
124;"2023-12-07T12:30:00.000Z";"2023-12-07T12:45:00.000Z";12039
124;"2023-12-07T12:15:00.000Z";"2023-12-07T12:30:00.000Z";11985
124;"2023-12-07T12:00:00.000Z";"2023-12-07T12:15:00.000Z";11947
124;"2023-12-07T11:45:00.000Z";"2023-12-07T12:00:00.000Z";11972
124;"2023-12-07T11:30:00.000Z";"2023-12-07T11:45:00.000Z";12004
124;"2023-12-07T11:15:00.000Z";"2023-12-07T11:30:00.000Z";12059
124;"2023-12-07T11:00:00.000Z";"2023-12-07T11:15:00.000Z";12104
124;"2023-12-07T10:45:00.000Z";"2023-12-07T11:00:00.000Z";12077
124;"2023-12-07T10:30:00.000Z";"2023-12-07T10:45:00.000Z";12106
124;"2023-12-07T10:15:00.000Z";"2023-12-07T10:30:00.000Z";12126
124;"2023-12-07T10:00:00.000Z";"2023-12-07T10:15:00.000Z";12158
124;"2023-12-07T09:45:00.000Z";"2023-12-07T10:00:00.000Z";12153
124;"2023-12-07T09:30:00.000Z";"2023-12-07T09:45:00.000Z";12145
124;"2023-12-07T09:15:00.000Z";"2023-12-07T09:30:00.000Z";12157
124;"2023-12-07T09:00:00.000Z";"2023-12-07T09:15:00.000Z";12110
124;"2023-12-07T08:45:00.000Z";"2023-12-07T09:00:00.000Z";12125
124;"2023-12-07T08:30:00.000Z";"2023-12-07T08:45:00.000Z";12139
124;"2023-12-07T08:15:00.000Z";"2023-12-07T08:30:00.000Z";12122
124;"2023-12-07T08:00:00.000Z";"2023-12-07T08:15:00.000Z";12159
124;"2023-12-07T07:45:00.000Z";"2023-12-07T08:00:00.000Z";12180
124;"2023-12-07T07:30:00.000Z";"2023-12-07T07:45:00.000Z";12212
124;"2023-12-07T07:15:00.000Z";"2023-12-07T07:30:00.000Z";12129
124;"2023-12-07T07:00:00.000Z";"2023-12-07T07:15:00.000Z";12168
124;"2023-12-07T06:45:00.000Z";"2023-12-07T07:00:00.000Z";12332
124;"2023-12-07T06:30:00.000Z";"2023-12-07T06:45:00.000Z";12307
124;"2023-12-07T06:15:00.000Z";"2023-12-07T06:30:00.000Z";12206
124;"2023-12-07T06:00:00.000Z";"2023-12-07T06:15:00.000Z";12209
124;"2023-12-07T05:45:00.000Z";"2023-12-07T06:00:00.000Z";12253
124;"2023-12-07T05:30:00.000Z";"2023-12-07T05:45:00.000Z";12197
124;"2023-12-07T05:15:00.000Z";"2023-12-07T05:30:00.000Z";12090
124;"2023-12-07T05:00:00.000Z";"2023-12-07T05:15:00.000Z";12086
124;"2023-12-07T04:45:00.000Z";"2023-12-07T05:00:00.000Z";11930
124;"2023-12-07T04:30:00.000Z";"2023-12-07T04:45:00.000Z";11797
124;"2023-12-07T04:15:00.000Z";"2023-12-07T04:30:00.000Z";11648
124;"2023-12-07T04:00:00.000Z";"2023-12-07T04:15:00.000Z";11385
124;"2023-12-07T03:45:00.000Z";"2023-12-07T04:00:00.000Z";11267
124;"2023-12-07T03:30:00.000Z";"2023-12-07T03:45:00.000Z";11179
124;"2023-12-07T03:15:00.000Z";"2023-12-07T03:30:00.000Z";11112
124;"2023-12-07T03:00:00.000Z";"2023-12-07T03:15:00.000Z";11017
124;"2023-12-07T02:45:00.000Z";"2023-12-07T03:00:00.000Z";11021
124;"2023-12-07T02:30:00.000Z";"2023-12-07T02:45:00.000Z";10950
124;"2023-12-07T02:15:00.000Z";"2023-12-07T02:30:00.000Z";10949
124;"2023-12-07T02:00:00.000Z";"2023-12-07T02:15:00.000Z";10914
124;"2023-12-07T01:45:00.000Z";"2023-12-07T02:00:00.000Z";10848
124;"2023-12-07T01:30:00.000Z";"2023-12-07T01:45:00.000Z";10876
124;"2023-12-07T01:15:00.000Z";"2023-12-07T01:30:00.000Z";10884
124;"2023-12-07T01:00:00.000Z";"2023-12-07T01:15:00.000Z";10961
124;"2023-12-07T00:45:00.000Z";"2023-12-07T01:00:00.000Z";10983
124;"2023-12-07T00:30:00.000Z";"2023-12-07T00:45:00.000Z";11065
124;"2023-12-07T00:15:00.000Z";"2023-12-07T00:30:00.000Z";11002
124;"2023-12-07T00:00:00.000Z";"2023-12-07T00:15:00.000Z";11037
124;"2023-12-06T23:45:00.000Z";"2023-12-07T00:00:00.000Z";11159
124;"2023-12-06T23:30:00.000Z";"2023-12-06T23:45:00.000Z";11206
124;"2023-12-06T23:15:00.000Z";"2023-12-06T23:30:00.000Z";11228
124;"2023-12-06T23:00:00.000Z";"2023-12-06T23:15:00.000Z";11197
124;"2023-12-06T22:45:00.000Z";"2023-12-06T23:00:00.000Z";11229
124;"2023-12-06T22:30:00.000Z";"2023-12-06T22:45:00.000Z";11377
124;"2023-12-06T22:15:00.000Z";"2023-12-06T22:30:00.000Z";11402
124;"2023-12-06T22:00:00.000Z";"2023-12-06T22:15:00.000Z";11386
124;"2023-12-06T21:45:00.000Z";"2023-12-06T22:00:00.000Z";11482
124;"2023-12-06T21:30:00.000Z";"2023-12-06T21:45:00.000Z";11632
124;"2023-12-06T21:15:00.000Z";"2023-12-06T21:30:00.000Z";11729
124;"2023-12-06T21:00:00.000Z";"2023-12-06T21:15:00.000Z";11687
124;"2023-12-06T20:45:00.000Z";"2023-12-06T21:00:00.000Z";11721
124;"2023-12-06T20:30:00.000Z";"2023-12-06T20:45:00.000Z";11719
124;"2023-12-06T20:15:00.000Z";"2023-12-06T20:30:00.000Z";11651
124;"2023-12-06T20:00:00.000Z";"2023-12-06T20:15:00.000Z";11341
124;"2023-12-06T19:45:00.000Z";"2023-12-06T20:00:00.000Z";11409
124;"2023-12-06T19:30:00.000Z";"2023-12-06T19:45:00.000Z";11442
124;"2023-12-06T19:15:00.000Z";"2023-12-06T19:30:00.000Z";11516
124;"2023-12-06T19:00:00.000Z";"2023-12-06T19:15:00.000Z";11569
124;"2023-12-06T18:45:00.000Z";"2023-12-06T19:00:00.000Z";11647
124;"2023-12-06T18:30:00.000Z";"2023-12-06T18:45:00.000Z";11648
124;"2023-12-06T18:15:00.000Z";"2023-12-06T18:30:00.000Z";11730
124;"2023-12-06T18:00:00.000Z";"2023-12-06T18:15:00.000Z";11679
124;"2023-12-06T17:45:00.000Z";"2023-12-06T18:00:00.000Z";11712
124;"2023-12-06T17:30:00.000Z";"2023-12-06T17:45:00.000Z";11728
124;"2023-12-06T17:15:00.000Z";"2023-12-06T17:30:00.000Z";11797
124;"2023-12-06T17:00:00.000Z";"2023-12-06T17:15:00.000Z";11869
124;"2023-12-06T16:45:00.000Z";"2023-12-06T17:00:00.000Z";11925
124;"2023-12-06T16:30:00.000Z";"2023-12-06T16:45:00.000Z";11949
124;"2023-12-06T16:15:00.000Z";"2023-12-06T16:30:00.000Z";11995
124;"2023-12-06T16:00:00.000Z";"2023-12-06T16:15:00.000Z";12045
124;"2023-12-06T15:45:00.000Z";"2023-12-06T16:00:00.000Z";12081
124;"2023-12-06T15:30:00.000Z";"2023-12-06T15:45:00.000Z";12122
124;"2023-12-06T15:15:00.000Z";"2023-12-06T15:30:00.000Z";12097
124;"2023-12-06T15:00:00.000Z";"2023-12-06T15:15:00.000Z";12107
124;"2023-12-06T14:45:00.000Z";"2023-12-06T15:00:00.000Z";12077
124;"2023-12-06T14:30:00.000Z";"2023-12-06T14:45:00.000Z";12092
124;"2023-12-06T14:15:00.000Z";"2023-12-06T14:30:00.000Z";12091
124;"2023-12-06T14:00:00.000Z";"2023-12-06T14:15:00.000Z";12105
124;"2023-12-06T13:45:00.000Z";"2023-12-06T14:00:00.000Z";12031
124;"2023-12-06T13:30:00.000Z";"2023-12-06T13:45:00.000Z";11991
124;"2023-12-06T13:15:00.000Z";"2023-12-06T13:30:00.000Z";11890
124;"2023-12-06T13:00:00.000Z";"2023-12-06T13:15:00.000Z";11840
124;"2023-12-06T12:45:00.000Z";"2023-12-06T13:00:00.000Z";11795
124;"2023-12-06T12:30:00.000Z";"2023-12-06T12:45:00.000Z";11812
124;"2023-12-06T12:15:00.000Z";"2023-12-06T12:30:00.000Z";11742
124;"2023-12-06T12:00:00.000Z";"2023-12-06T12:15:00.000Z";11707
124;"2023-12-06T11:45:00.000Z";"2023-12-06T12:00:00.000Z";11741
124;"2023-12-06T11:30:00.000Z";"2023-12-06T11:45:00.000Z";11724
124;"2023-12-06T11:15:00.000Z";"2023-12-06T11:30:00.000Z";11767
124;"2023-12-06T11:00:00.000Z";"2023-12-06T11:15:00.000Z";11756
124;"2023-12-06T10:45:00.000Z";"2023-12-06T11:00:00.000Z";11806
124;"2023-12-06T10:30:00.000Z";"2023-12-06T10:45:00.000Z";11796
124;"2023-12-06T10:15:00.000Z";"2023-12-06T10:30:00.000Z";11835
124;"2023-12-06T10:00:00.000Z";"2023-12-06T10:15:00.000Z";11769
124;"2023-12-06T09:45:00.000Z";"2023-12-06T10:00:00.000Z";11724
124;"2023-12-06T09:30:00.000Z";"2023-12-06T09:45:00.000Z";11678
124;"2023-12-06T09:15:00.000Z";"2023-12-06T09:30:00.000Z";11705
124;"2023-12-06T09:00:00.000Z";"2023-12-06T09:15:00.000Z";11654
124;"2023-12-06T08:45:00.000Z";"2023-12-06T09:00:00.000Z";11559
124;"2023-12-06T08:30:00.000Z";"2023-12-06T08:45:00.000Z";11525
124;"2023-12-06T08:15:00.000Z";"2023-12-06T08:30:00.000Z";11567
124;"2023-12-06T08:00:00.000Z";"2023-12-06T08:15:00.000Z";11595
124;"2023-12-06T07:45:00.000Z";"2023-12-06T08:00:00.000Z";11508
124;"2023-12-06T07:30:00.000Z";"2023-12-06T07:45:00.000Z";11460
124;"2023-12-06T07:15:00.000Z";"2023-12-06T07:30:00.000Z";11446
124;"2023-12-06T07:00:00.000Z";"2023-12-06T07:15:00.000Z";11421
124;"2023-12-06T06:45:00.000Z";"2023-12-06T07:00:00.000Z";11514
124;"2023-12-06T06:30:00.000Z";"2023-12-06T06:45:00.000Z";11517
124;"2023-12-06T06:15:00.000Z";"2023-12-06T06:30:00.000Z";11499
124;"2023-12-06T06:00:00.000Z";"2023-12-06T06:15:00.000Z";11487
124;"2023-12-06T05:45:00.000Z";"2023-12-06T06:00:00.000Z";11471
124;"2023-12-06T05:30:00.000Z";"2023-12-06T05:45:00.000Z";11421
124;"2023-12-06T05:15:00.000Z";"2023-12-06T05:30:00.000Z";11348
124;"2023-12-06T05:00:00.000Z";"2023-12-06T05:15:00.000Z";11415
124;"2023-12-06T04:45:00.000Z";"2023-12-06T05:00:00.000Z";11363
124;"2023-12-06T04:30:00.000Z";"2023-12-06T04:45:00.000Z";11333
124;"2023-12-06T04:15:00.000Z";"2023-12-06T04:30:00.000Z";11272
124;"2023-12-06T04:00:00.000Z";"2023-12-06T04:15:00.000Z";11213
124;"2023-12-06T03:45:00.000Z";"2023-12-06T04:00:00.000Z";11191
124;"2023-12-06T03:30:00.000Z";"2023-12-06T03:45:00.000Z";11133
124;"2023-12-06T03:15:00.000Z";"2023-12-06T03:30:00.000Z";11185
124;"2023-12-06T03:00:00.000Z";"2023-12-06T03:15:00.000Z";11116
124;"2023-12-06T02:45:00.000Z";"2023-12-06T03:00:00.000Z";11162
124;"2023-12-06T02:30:00.000Z";"2023-12-06T02:45:00.000Z";11140
124;"2023-12-06T02:15:00.000Z";"2023-12-06T02:30:00.000Z";11146
124;"2023-12-06T02:00:00.000Z";"2023-12-06T02:15:00.000Z";11190
124;"2023-12-06T01:45:00.000Z";"2023-12-06T02:00:00.000Z";11166
124;"2023-12-06T01:30:00.000Z";"2023-12-06T01:45:00.000Z";11144
124;"2023-12-06T01:15:00.000Z";"2023-12-06T01:30:00.000Z";11129
124;"2023-12-06T01:00:00.000Z";"2023-12-06T01:15:00.000Z";11150
124;"2023-12-06T00:45:00.000Z";"2023-12-06T01:00:00.000Z";11185
124;"2023-12-06T00:30:00.000Z";"2023-12-06T00:45:00.000Z";11185
124;"2023-12-06T00:15:00.000Z";"2023-12-06T00:30:00.000Z";11265
124;"2023-12-06T00:00:00.000Z";"2023-12-06T00:15:00.000Z";11256
124;"2023-12-05T23:45:00.000Z";"2023-12-06T00:00:00.000Z";11289
124;"2023-12-05T23:30:00.000Z";"2023-12-05T23:45:00.000Z";11386
124;"2023-12-05T23:15:00.000Z";"2023-12-05T23:30:00.000Z";11519
124;"2023-12-05T23:00:00.000Z";"2023-12-05T23:15:00.000Z";11477
124;"2023-12-05T22:45:00.000Z";"2023-12-05T23:00:00.000Z";11520
124;"2023-12-05T22:30:00.000Z";"2023-12-05T22:45:00.000Z";11596
124;"2023-12-05T22:15:00.000Z";"2023-12-05T22:30:00.000Z";11631
124;"2023-12-05T22:00:00.000Z";"2023-12-05T22:15:00.000Z";11471
124;"2023-12-05T21:45:00.000Z";"2023-12-05T22:00:00.000Z";11627
124;"2023-12-05T21:30:00.000Z";"2023-12-05T21:45:00.000Z";11681
124;"2023-12-05T21:15:00.000Z";"2023-12-05T21:30:00.000Z";11789
124;"2023-12-05T21:00:00.000Z";"2023-12-05T21:15:00.000Z";11911
124;"2023-12-05T20:45:00.000Z";"2023-12-05T21:00:00.000Z";11949
124;"2023-12-05T20:30:00.000Z";"2023-12-05T20:45:00.000Z";12043
124;"2023-12-05T20:15:00.000Z";"2023-12-05T20:30:00.000Z";12008
124;"2023-12-05T20:00:00.000Z";"2023-12-05T20:15:00.000Z";11697
124;"2023-12-05T19:45:00.000Z";"2023-12-05T20:00:00.000Z";11795
124;"2023-12-05T19:30:00.000Z";"2023-12-05T19:45:00.000Z";11937
124;"2023-12-05T19:15:00.000Z";"2023-12-05T19:30:00.000Z";12060
124;"2023-12-05T19:00:00.000Z";"2023-12-05T19:15:00.000Z";12196
124;"2023-12-05T18:45:00.000Z";"2023-12-05T19:00:00.000Z";12211
124;"2023-12-05T18:30:00.000Z";"2023-12-05T18:45:00.000Z";12272
124;"2023-12-05T18:15:00.000Z";"2023-12-05T18:30:00.000Z";12357
124;"2023-12-05T18:00:00.000Z";"2023-12-05T18:15:00.000Z";12417
124;"2023-12-05T17:45:00.000Z";"2023-12-05T18:00:00.000Z";12489
124;"2023-12-05T17:30:00.000Z";"2023-12-05T17:45:00.000Z";12498
124;"2023-12-05T17:15:00.000Z";"2023-12-05T17:30:00.000Z";12551
124;"2023-12-05T17:00:00.000Z";"2023-12-05T17:15:00.000Z";12453
124;"2023-12-05T16:45:00.000Z";"2023-12-05T17:00:00.000Z";12428
124;"2023-12-05T16:30:00.000Z";"2023-12-05T16:45:00.000Z";12466
124;"2023-12-05T16:15:00.000Z";"2023-12-05T16:30:00.000Z";12447
124;"2023-12-05T16:00:00.000Z";"2023-12-05T16:15:00.000Z";12466
124;"2023-12-05T15:45:00.000Z";"2023-12-05T16:00:00.000Z";12483
124;"2023-12-05T15:30:00.000Z";"2023-12-05T15:45:00.000Z";12520
124;"2023-12-05T15:15:00.000Z";"2023-12-05T15:30:00.000Z";12525
124;"2023-12-05T15:00:00.000Z";"2023-12-05T15:15:00.000Z";12541
124;"2023-12-05T14:45:00.000Z";"2023-12-05T15:00:00.000Z";12510
124;"2023-12-05T14:30:00.000Z";"2023-12-05T14:45:00.000Z";12506
124;"2023-12-05T14:15:00.000Z";"2023-12-05T14:30:00.000Z";12481
124;"2023-12-05T14:00:00.000Z";"2023-12-05T14:15:00.000Z";12515
124;"2023-12-05T13:45:00.000Z";"2023-12-05T14:00:00.000Z";12451
124;"2023-12-05T13:30:00.000Z";"2023-12-05T13:45:00.000Z";12437
124;"2023-12-05T13:15:00.000Z";"2023-12-05T13:30:00.000Z";12359
124;"2023-12-05T13:00:00.000Z";"2023-12-05T13:15:00.000Z";12315
124;"2023-12-05T12:45:00.000Z";"2023-12-05T13:00:00.000Z";12322
124;"2023-12-05T12:30:00.000Z";"2023-12-05T12:45:00.000Z";12270
124;"2023-12-05T12:15:00.000Z";"2023-12-05T12:30:00.000Z";12292
124;"2023-12-05T12:00:00.000Z";"2023-12-05T12:15:00.000Z";12263
124;"2023-12-05T11:45:00.000Z";"2023-12-05T12:00:00.000Z";12329
124;"2023-12-05T11:30:00.000Z";"2023-12-05T11:45:00.000Z";12314
124;"2023-12-05T11:15:00.000Z";"2023-12-05T11:30:00.000Z";12359
124;"2023-12-05T11:00:00.000Z";"2023-12-05T11:15:00.000Z";12392
124;"2023-12-05T10:45:00.000Z";"2023-12-05T11:00:00.000Z";12436
124;"2023-12-05T10:30:00.000Z";"2023-12-05T10:45:00.000Z";12457
124;"2023-12-05T10:15:00.000Z";"2023-12-05T10:30:00.000Z";12500
124;"2023-12-05T10:00:00.000Z";"2023-12-05T10:15:00.000Z";12493
124;"2023-12-05T09:45:00.000Z";"2023-12-05T10:00:00.000Z";12462
124;"2023-12-05T09:30:00.000Z";"2023-12-05T09:45:00.000Z";12560
124;"2023-12-05T09:15:00.000Z";"2023-12-05T09:30:00.000Z";12547
124;"2023-12-05T09:00:00.000Z";"2023-12-05T09:15:00.000Z";12515
124;"2023-12-05T08:45:00.000Z";"2023-12-05T09:00:00.000Z";12527
124;"2023-12-05T08:30:00.000Z";"2023-12-05T08:45:00.000Z";12516
124;"2023-12-05T08:15:00.000Z";"2023-12-05T08:30:00.000Z";12520
124;"2023-12-05T08:00:00.000Z";"2023-12-05T08:15:00.000Z";12479
124;"2023-12-05T07:45:00.000Z";"2023-12-05T08:00:00.000Z";12556
124;"2023-12-05T07:30:00.000Z";"2023-12-05T07:45:00.000Z";12543
124;"2023-12-05T07:15:00.000Z";"2023-12-05T07:30:00.000Z";12529
124;"2023-12-05T07:00:00.000Z";"2023-12-05T07:15:00.000Z";12585
124;"2023-12-05T06:45:00.000Z";"2023-12-05T07:00:00.000Z";12564
124;"2023-12-05T06:30:00.000Z";"2023-12-05T06:45:00.000Z";12632
124;"2023-12-05T06:15:00.000Z";"2023-12-05T06:30:00.000Z";12603
124;"2023-12-05T06:00:00.000Z";"2023-12-05T06:15:00.000Z";12630
124;"2023-12-05T05:45:00.000Z";"2023-12-05T06:00:00.000Z";12570
124;"2023-12-05T05:30:00.000Z";"2023-12-05T05:45:00.000Z";12525
124;"2023-12-05T05:15:00.000Z";"2023-12-05T05:30:00.000Z";12453
124;"2023-12-05T05:00:00.000Z";"2023-12-05T05:15:00.000Z";12391
124;"2023-12-05T04:45:00.000Z";"2023-12-05T05:00:00.000Z";12311
124;"2023-12-05T04:30:00.000Z";"2023-12-05T04:45:00.000Z";12131
124;"2023-12-05T04:15:00.000Z";"2023-12-05T04:30:00.000Z";11981
124;"2023-12-05T04:00:00.000Z";"2023-12-05T04:15:00.000Z";11733
124;"2023-12-05T03:45:00.000Z";"2023-12-05T04:00:00.000Z";11540
124;"2023-12-05T03:30:00.000Z";"2023-12-05T03:45:00.000Z";11459
124;"2023-12-05T03:15:00.000Z";"2023-12-05T03:30:00.000Z";11363
124;"2023-12-05T03:00:00.000Z";"2023-12-05T03:15:00.000Z";11237
124;"2023-12-05T02:45:00.000Z";"2023-12-05T03:00:00.000Z";11214
124;"2023-12-05T02:30:00.000Z";"2023-12-05T02:45:00.000Z";11177
124;"2023-12-05T02:15:00.000Z";"2023-12-05T02:30:00.000Z";11183
124;"2023-12-05T02:00:00.000Z";"2023-12-05T02:15:00.000Z";11157
124;"2023-12-05T01:45:00.000Z";"2023-12-05T02:00:00.000Z";11142
124;"2023-12-05T01:30:00.000Z";"2023-12-05T01:45:00.000Z";11141
124;"2023-12-05T01:15:00.000Z";"2023-12-05T01:30:00.000Z";11191
124;"2023-12-05T01:00:00.000Z";"2023-12-05T01:15:00.000Z";11150
124;"2023-12-05T00:45:00.000Z";"2023-12-05T01:00:00.000Z";11210
124;"2023-12-05T00:30:00.000Z";"2023-12-05T00:45:00.000Z";11194
124;"2023-12-05T00:15:00.000Z";"2023-12-05T00:30:00.000Z";11256
124;"2023-12-05T00:00:00.000Z";"2023-12-05T00:15:00.000Z";11293
124;"2023-12-04T23:45:00.000Z";"2023-12-05T00:00:00.000Z";11353
124;"2023-12-04T23:30:00.000Z";"2023-12-04T23:45:00.000Z";11428
124;"2023-12-04T23:15:00.000Z";"2023-12-04T23:30:00.000Z";11481
124;"2023-12-04T23:00:00.000Z";"2023-12-04T23:15:00.000Z";11564
124;"2023-12-04T22:45:00.000Z";"2023-12-04T23:00:00.000Z";11646
124;"2023-12-04T22:30:00.000Z";"2023-12-04T22:45:00.000Z";11708
124;"2023-12-04T22:15:00.000Z";"2023-12-04T22:30:00.000Z";11787
124;"2023-12-04T22:00:00.000Z";"2023-12-04T22:15:00.000Z";11728
124;"2023-12-04T21:45:00.000Z";"2023-12-04T22:00:00.000Z";11863
124;"2023-12-04T21:30:00.000Z";"2023-12-04T21:45:00.000Z";11975
124;"2023-12-04T21:15:00.000Z";"2023-12-04T21:30:00.000Z";12110
124;"2023-12-04T21:00:00.000Z";"2023-12-04T21:15:00.000Z";12162
124;"2023-12-04T20:45:00.000Z";"2023-12-04T21:00:00.000Z";12239
124;"2023-12-04T20:30:00.000Z";"2023-12-04T20:45:00.000Z";12258
124;"2023-12-04T20:15:00.000Z";"2023-12-04T20:30:00.000Z";12255
124;"2023-12-04T20:00:00.000Z";"2023-12-04T20:15:00.000Z";11909
124;"2023-12-04T19:45:00.000Z";"2023-12-04T20:00:00.000Z";12005
124;"2023-12-04T19:30:00.000Z";"2023-12-04T19:45:00.000Z";12109
124;"2023-12-04T19:15:00.000Z";"2023-12-04T19:30:00.000Z";12227
124;"2023-12-04T19:00:00.000Z";"2023-12-04T19:15:00.000Z";12263
124;"2023-12-04T18:45:00.000Z";"2023-12-04T19:00:00.000Z";12397
124;"2023-12-04T18:30:00.000Z";"2023-12-04T18:45:00.000Z";12472
124;"2023-12-04T18:15:00.000Z";"2023-12-04T18:30:00.000Z";12502
124;"2023-12-04T18:00:00.000Z";"2023-12-04T18:15:00.000Z";12542
124;"2023-12-04T17:45:00.000Z";"2023-12-04T18:00:00.000Z";12615
124;"2023-12-04T17:30:00.000Z";"2023-12-04T17:45:00.000Z";12555
124;"2023-12-04T17:15:00.000Z";"2023-12-04T17:30:00.000Z";12555
124;"2023-12-04T17:00:00.000Z";"2023-12-04T17:15:00.000Z";12560
124;"2023-12-04T16:45:00.000Z";"2023-12-04T17:00:00.000Z";12564
124;"2023-12-04T16:30:00.000Z";"2023-12-04T16:45:00.000Z";12548
124;"2023-12-04T16:15:00.000Z";"2023-12-04T16:30:00.000Z";12646
124;"2023-12-04T16:00:00.000Z";"2023-12-04T16:15:00.000Z";12572
124;"2023-12-04T15:45:00.000Z";"2023-12-04T16:00:00.000Z";12608
124;"2023-12-04T15:30:00.000Z";"2023-12-04T15:45:00.000Z";12634
124;"2023-12-04T15:15:00.000Z";"2023-12-04T15:30:00.000Z";12658
124;"2023-12-04T15:00:00.000Z";"2023-12-04T15:15:00.000Z";12702
124;"2023-12-04T14:45:00.000Z";"2023-12-04T15:00:00.000Z";12733
124;"2023-12-04T14:30:00.000Z";"2023-12-04T14:45:00.000Z";12692
124;"2023-12-04T14:15:00.000Z";"2023-12-04T14:30:00.000Z";12640
124;"2023-12-04T14:00:00.000Z";"2023-12-04T14:15:00.000Z";12709
124;"2023-12-04T13:45:00.000Z";"2023-12-04T14:00:00.000Z";12639
124;"2023-12-04T13:30:00.000Z";"2023-12-04T13:45:00.000Z";12590
124;"2023-12-04T13:15:00.000Z";"2023-12-04T13:30:00.000Z";12548
124;"2023-12-04T13:00:00.000Z";"2023-12-04T13:15:00.000Z";12519
124;"2023-12-04T12:45:00.000Z";"2023-12-04T13:00:00.000Z";12480
124;"2023-12-04T12:30:00.000Z";"2023-12-04T12:45:00.000Z";12438
124;"2023-12-04T12:15:00.000Z";"2023-12-04T12:30:00.000Z";12428
124;"2023-12-04T12:00:00.000Z";"2023-12-04T12:15:00.000Z";12503
124;"2023-12-04T11:45:00.000Z";"2023-12-04T12:00:00.000Z";12522
124;"2023-12-04T11:30:00.000Z";"2023-12-04T11:45:00.000Z";12511
124;"2023-12-04T11:15:00.000Z";"2023-12-04T11:30:00.000Z";12546
124;"2023-12-04T11:00:00.000Z";"2023-12-04T11:15:00.000Z";12599
124;"2023-12-04T10:45:00.000Z";"2023-12-04T11:00:00.000Z";12567
124;"2023-12-04T10:30:00.000Z";"2023-12-04T10:45:00.000Z";12600
124;"2023-12-04T10:15:00.000Z";"2023-12-04T10:30:00.000Z";12620
124;"2023-12-04T10:00:00.000Z";"2023-12-04T10:15:00.000Z";12608
124;"2023-12-04T09:45:00.000Z";"2023-12-04T10:00:00.000Z";12590
124;"2023-12-04T09:30:00.000Z";"2023-12-04T09:45:00.000Z";12626
124;"2023-12-04T09:15:00.000Z";"2023-12-04T09:30:00.000Z";12672
124;"2023-12-04T09:00:00.000Z";"2023-12-04T09:15:00.000Z";12638
