"datasetId";"startTime";"endTime";"value"
74;"2023-10-31T07:00:00.000Z";"2023-10-31T07:15:00.000Z";10926
74;"2023-10-31T06:45:00.000Z";"2023-10-31T07:00:00.000Z";10942
74;"2023-10-31T06:30:00.000Z";"2023-10-31T06:45:00.000Z";10899
74;"2023-10-31T06:15:00.000Z";"2023-10-31T06:30:00.000Z";10831
74;"2023-10-31T06:00:00.000Z";"2023-10-31T06:15:00.000Z";10608
74;"2023-10-31T05:45:00.000Z";"2023-10-31T06:00:00.000Z";10561
74;"2023-10-31T05:30:00.000Z";"2023-10-31T05:45:00.000Z";10431
74;"2023-10-31T05:15:00.000Z";"2023-10-31T05:30:00.000Z";10357
74;"2023-10-31T05:00:00.000Z";"2023-10-31T05:15:00.000Z";10136
74;"2023-10-31T04:45:00.000Z";"2023-10-31T05:00:00.000Z";9953
74;"2023-10-31T04:30:00.000Z";"2023-10-31T04:45:00.000Z";9783
74;"2023-10-31T04:15:00.000Z";"2023-10-31T04:30:00.000Z";9656
74;"2023-10-31T04:00:00.000Z";"2023-10-31T04:15:00.000Z";9613
74;"2023-10-31T03:45:00.000Z";"2023-10-31T04:00:00.000Z";9572
74;"2023-10-31T03:30:00.000Z";"2023-10-31T03:45:00.000Z";9470
74;"2023-10-31T03:15:00.000Z";"2023-10-31T03:30:00.000Z";9408
74;"2023-10-31T03:00:00.000Z";"2023-10-31T03:15:00.000Z";9268
74;"2023-10-31T02:45:00.000Z";"2023-10-31T03:00:00.000Z";9240
74;"2023-10-31T02:30:00.000Z";"2023-10-31T02:45:00.000Z";9149
74;"2023-10-31T02:15:00.000Z";"2023-10-31T02:30:00.000Z";9185
74;"2023-10-31T02:00:00.000Z";"2023-10-31T02:15:00.000Z";9169
74;"2023-10-31T01:45:00.000Z";"2023-10-31T02:00:00.000Z";9198
74;"2023-10-31T01:30:00.000Z";"2023-10-31T01:45:00.000Z";9200
74;"2023-10-31T01:15:00.000Z";"2023-10-31T01:30:00.000Z";9201
74;"2023-10-31T01:00:00.000Z";"2023-10-31T01:15:00.000Z";9118
74;"2023-10-31T00:45:00.000Z";"2023-10-31T01:00:00.000Z";9130
74;"2023-10-31T00:30:00.000Z";"2023-10-31T00:45:00.000Z";9123
74;"2023-10-31T00:15:00.000Z";"2023-10-31T00:30:00.000Z";9076
74;"2023-10-31T00:00:00.000Z";"2023-10-31T00:15:00.000Z";9113
74;"2023-10-30T23:45:00.000Z";"2023-10-31T00:00:00.000Z";9190
74;"2023-10-30T23:30:00.000Z";"2023-10-30T23:45:00.000Z";9185
74;"2023-10-30T23:15:00.000Z";"2023-10-30T23:30:00.000Z";9178
74;"2023-10-30T23:00:00.000Z";"2023-10-30T23:15:00.000Z";9188
74;"2023-10-30T22:45:00.000Z";"2023-10-30T23:00:00.000Z";9125
74;"2023-10-30T22:30:00.000Z";"2023-10-30T22:45:00.000Z";9227
74;"2023-10-30T22:15:00.000Z";"2023-10-30T22:30:00.000Z";9239
74;"2023-10-30T22:00:00.000Z";"2023-10-30T22:15:00.000Z";9297
74;"2023-10-30T21:45:00.000Z";"2023-10-30T22:00:00.000Z";9299
74;"2023-10-30T21:30:00.000Z";"2023-10-30T21:45:00.000Z";9329
74;"2023-10-30T21:15:00.000Z";"2023-10-30T21:30:00.000Z";9360
74;"2023-10-30T21:00:00.000Z";"2023-10-30T21:15:00.000Z";9244
74;"2023-10-30T20:45:00.000Z";"2023-10-30T21:00:00.000Z";9275
74;"2023-10-30T20:30:00.000Z";"2023-10-30T20:45:00.000Z";9303
74;"2023-10-30T20:15:00.000Z";"2023-10-30T20:30:00.000Z";9324
74;"2023-10-30T20:00:00.000Z";"2023-10-30T20:15:00.000Z";9341
74;"2023-10-30T19:45:00.000Z";"2023-10-30T20:00:00.000Z";9384
74;"2023-10-30T19:30:00.000Z";"2023-10-30T19:45:00.000Z";9436
74;"2023-10-30T19:15:00.000Z";"2023-10-30T19:30:00.000Z";9568
74;"2023-10-30T19:00:00.000Z";"2023-10-30T19:15:00.000Z";9549
74;"2023-10-30T18:45:00.000Z";"2023-10-30T19:00:00.000Z";9581
74;"2023-10-30T18:30:00.000Z";"2023-10-30T18:45:00.000Z";9745
74;"2023-10-30T18:15:00.000Z";"2023-10-30T18:30:00.000Z";9791
74;"2023-10-30T18:00:00.000Z";"2023-10-30T18:15:00.000Z";9825
74;"2023-10-30T17:45:00.000Z";"2023-10-30T18:00:00.000Z";9803
74;"2023-10-30T17:30:00.000Z";"2023-10-30T17:45:00.000Z";9783
74;"2023-10-30T17:15:00.000Z";"2023-10-30T17:30:00.000Z";9854
74;"2023-10-30T17:00:00.000Z";"2023-10-30T17:15:00.000Z";9851
74;"2023-10-30T16:45:00.000Z";"2023-10-30T17:00:00.000Z";9863
74;"2023-10-30T16:30:00.000Z";"2023-10-30T16:45:00.000Z";9801
74;"2023-10-30T16:15:00.000Z";"2023-10-30T16:30:00.000Z";9681
74;"2023-10-30T16:00:00.000Z";"2023-10-30T16:15:00.000Z";9711
74;"2023-10-30T15:45:00.000Z";"2023-10-30T16:00:00.000Z";9679
74;"2023-10-30T15:30:00.000Z";"2023-10-30T15:45:00.000Z";9655
74;"2023-10-30T15:15:00.000Z";"2023-10-30T15:30:00.000Z";9632
74;"2023-10-30T15:00:00.000Z";"2023-10-30T15:15:00.000Z";9642
74;"2023-10-30T14:45:00.000Z";"2023-10-30T15:00:00.000Z";9597
74;"2023-10-30T14:30:00.000Z";"2023-10-30T14:45:00.000Z";9500
74;"2023-10-30T14:15:00.000Z";"2023-10-30T14:30:00.000Z";9421
74;"2023-10-30T14:00:00.000Z";"2023-10-30T14:15:00.000Z";9348
74;"2023-10-30T13:45:00.000Z";"2023-10-30T14:00:00.000Z";9243
74;"2023-10-30T13:30:00.000Z";"2023-10-30T13:45:00.000Z";9292
74;"2023-10-30T13:15:00.000Z";"2023-10-30T13:30:00.000Z";9314
74;"2023-10-30T13:00:00.000Z";"2023-10-30T13:15:00.000Z";9272
74;"2023-10-30T12:45:00.000Z";"2023-10-30T13:00:00.000Z";9200
74;"2023-10-30T12:30:00.000Z";"2023-10-30T12:45:00.000Z";9159
74;"2023-10-30T12:15:00.000Z";"2023-10-30T12:30:00.000Z";9151
74;"2023-10-30T12:00:00.000Z";"2023-10-30T12:15:00.000Z";9071
74;"2023-10-30T11:45:00.000Z";"2023-10-30T12:00:00.000Z";9068
74;"2023-10-30T11:30:00.000Z";"2023-10-30T11:45:00.000Z";9061
74;"2023-10-30T11:15:00.000Z";"2023-10-30T11:30:00.000Z";9132
74;"2023-10-30T11:00:00.000Z";"2023-10-30T11:15:00.000Z";9110
74;"2023-10-30T10:45:00.000Z";"2023-10-30T11:00:00.000Z";9104
74;"2023-10-30T10:30:00.000Z";"2023-10-30T10:45:00.000Z";9104
74;"2023-10-30T10:15:00.000Z";"2023-10-30T10:30:00.000Z";9137
74;"2023-10-30T10:00:00.000Z";"2023-10-30T10:15:00.000Z";9193
74;"2023-10-30T09:45:00.000Z";"2023-10-30T10:00:00.000Z";9232
74;"2023-10-30T09:30:00.000Z";"2023-10-30T09:45:00.000Z";9271
74;"2023-10-30T09:15:00.000Z";"2023-10-30T09:30:00.000Z";9223
74;"2023-10-30T09:00:00.000Z";"2023-10-30T09:15:00.000Z";9347
74;"2023-10-30T08:45:00.000Z";"2023-10-30T09:00:00.000Z";9391
74;"2023-10-30T08:30:00.000Z";"2023-10-30T08:45:00.000Z";9380
74;"2023-10-30T08:15:00.000Z";"2023-10-30T08:30:00.000Z";9346
74;"2023-10-30T08:00:00.000Z";"2023-10-30T08:15:00.000Z";9411
74;"2023-10-30T07:45:00.000Z";"2023-10-30T08:00:00.000Z";9429
74;"2023-10-30T07:30:00.000Z";"2023-10-30T07:45:00.000Z";9416
74;"2023-10-30T07:15:00.000Z";"2023-10-30T07:30:00.000Z";9336
74;"2023-10-30T07:00:00.000Z";"2023-10-30T07:15:00.000Z";9317
74;"2023-10-30T06:45:00.000Z";"2023-10-30T07:00:00.000Z";9348
74;"2023-10-30T06:30:00.000Z";"2023-10-30T06:45:00.000Z";9399
74;"2023-10-30T06:15:00.000Z";"2023-10-30T06:30:00.000Z";9352
74;"2023-10-30T06:00:00.000Z";"2023-10-30T06:15:00.000Z";9327
74;"2023-10-30T05:45:00.000Z";"2023-10-30T06:00:00.000Z";9279
74;"2023-10-30T05:30:00.000Z";"2023-10-30T05:45:00.000Z";9294
74;"2023-10-30T05:15:00.000Z";"2023-10-30T05:30:00.000Z";9256
74;"2023-10-30T05:00:00.000Z";"2023-10-30T05:15:00.000Z";9038
74;"2023-10-30T04:45:00.000Z";"2023-10-30T05:00:00.000Z";8826
74;"2023-10-30T04:30:00.000Z";"2023-10-30T04:45:00.000Z";8795
74;"2023-10-30T04:15:00.000Z";"2023-10-30T04:30:00.000Z";8775
74;"2023-10-30T04:00:00.000Z";"2023-10-30T04:15:00.000Z";8646
74;"2023-10-30T03:45:00.000Z";"2023-10-30T04:00:00.000Z";8479
74;"2023-10-30T03:30:00.000Z";"2023-10-30T03:45:00.000Z";8436
74;"2023-10-30T03:15:00.000Z";"2023-10-30T03:30:00.000Z";8430
74;"2023-10-30T03:00:00.000Z";"2023-10-30T03:15:00.000Z";8314
74;"2023-10-30T02:45:00.000Z";"2023-10-30T03:00:00.000Z";8241
74;"2023-10-30T02:30:00.000Z";"2023-10-30T02:45:00.000Z";8265
74;"2023-10-30T02:15:00.000Z";"2023-10-30T02:30:00.000Z";8290
74;"2023-10-30T02:00:00.000Z";"2023-10-30T02:15:00.000Z";8287
74;"2023-10-30T01:45:00.000Z";"2023-10-30T02:00:00.000Z";8269
74;"2023-10-30T01:30:00.000Z";"2023-10-30T01:45:00.000Z";8308
74;"2023-10-30T01:15:00.000Z";"2023-10-30T01:30:00.000Z";8398
74;"2023-10-30T01:00:00.000Z";"2023-10-30T01:15:00.000Z";8461
74;"2023-10-30T00:45:00.000Z";"2023-10-30T01:00:00.000Z";8497
74;"2023-10-30T00:30:00.000Z";"2023-10-30T00:45:00.000Z";8512
74;"2023-10-30T00:15:00.000Z";"2023-10-30T00:30:00.000Z";8555
74;"2023-10-30T00:00:00.000Z";"2023-10-30T00:15:00.000Z";8646
74;"2023-10-29T23:45:00.000Z";"2023-10-30T00:00:00.000Z";8737
74;"2023-10-29T23:30:00.000Z";"2023-10-29T23:45:00.000Z";8807
74;"2023-10-29T23:15:00.000Z";"2023-10-29T23:30:00.000Z";8830
74;"2023-10-29T23:00:00.000Z";"2023-10-29T23:15:00.000Z";8798
74;"2023-10-29T22:45:00.000Z";"2023-10-29T23:00:00.000Z";8893
74;"2023-10-29T22:30:00.000Z";"2023-10-29T22:45:00.000Z";8961
74;"2023-10-29T22:15:00.000Z";"2023-10-29T22:30:00.000Z";9038
74;"2023-10-29T22:00:00.000Z";"2023-10-29T22:15:00.000Z";9026
74;"2023-10-29T21:45:00.000Z";"2023-10-29T22:00:00.000Z";9032
74;"2023-10-29T21:30:00.000Z";"2023-10-29T21:45:00.000Z";9084
74;"2023-10-29T21:15:00.000Z";"2023-10-29T21:30:00.000Z";9175
74;"2023-10-29T21:00:00.000Z";"2023-10-29T21:15:00.000Z";9222
74;"2023-10-29T20:45:00.000Z";"2023-10-29T21:00:00.000Z";9289
74;"2023-10-29T20:30:00.000Z";"2023-10-29T20:45:00.000Z";9457
74;"2023-10-29T20:15:00.000Z";"2023-10-29T20:30:00.000Z";9556
74;"2023-10-29T20:00:00.000Z";"2023-10-29T20:15:00.000Z";9704
74;"2023-10-29T19:45:00.000Z";"2023-10-29T20:00:00.000Z";9858
74;"2023-10-29T19:30:00.000Z";"2023-10-29T19:45:00.000Z";9877
74;"2023-10-29T19:15:00.000Z";"2023-10-29T19:30:00.000Z";9900
74;"2023-10-29T19:00:00.000Z";"2023-10-29T19:15:00.000Z";10089
74;"2023-10-29T18:45:00.000Z";"2023-10-29T19:00:00.000Z";10194
74;"2023-10-29T18:30:00.000Z";"2023-10-29T18:45:00.000Z";10207
74;"2023-10-29T18:15:00.000Z";"2023-10-29T18:30:00.000Z";10261
74;"2023-10-29T18:00:00.000Z";"2023-10-29T18:15:00.000Z";10315
74;"2023-10-29T17:45:00.000Z";"2023-10-29T18:00:00.000Z";10358
74;"2023-10-29T17:30:00.000Z";"2023-10-29T17:45:00.000Z";10388
74;"2023-10-29T17:15:00.000Z";"2023-10-29T17:30:00.000Z";10507
74;"2023-10-29T17:00:00.000Z";"2023-10-29T17:15:00.000Z";10552
74;"2023-10-29T16:45:00.000Z";"2023-10-29T17:00:00.000Z";10603
74;"2023-10-29T16:30:00.000Z";"2023-10-29T16:45:00.000Z";10500
74;"2023-10-29T16:15:00.000Z";"2023-10-29T16:30:00.000Z";10430
74;"2023-10-29T16:00:00.000Z";"2023-10-29T16:15:00.000Z";10302
74;"2023-10-29T15:45:00.000Z";"2023-10-29T16:00:00.000Z";10245
74;"2023-10-29T15:30:00.000Z";"2023-10-29T15:45:00.000Z";10142
74;"2023-10-29T15:15:00.000Z";"2023-10-29T15:30:00.000Z";9975
74;"2023-10-29T15:00:00.000Z";"2023-10-29T15:15:00.000Z";9702
74;"2023-10-29T14:45:00.000Z";"2023-10-29T15:00:00.000Z";9556
74;"2023-10-29T14:30:00.000Z";"2023-10-29T14:45:00.000Z";9511
74;"2023-10-29T14:15:00.000Z";"2023-10-29T14:30:00.000Z";9420
74;"2023-10-29T14:00:00.000Z";"2023-10-29T14:15:00.000Z";9132
74;"2023-10-29T13:45:00.000Z";"2023-10-29T14:00:00.000Z";9234
74;"2023-10-29T13:30:00.000Z";"2023-10-29T13:45:00.000Z";9171
74;"2023-10-29T13:15:00.000Z";"2023-10-29T13:30:00.000Z";9158
74;"2023-10-29T13:00:00.000Z";"2023-10-29T13:15:00.000Z";9039
74;"2023-10-29T12:45:00.000Z";"2023-10-29T13:00:00.000Z";8970
74;"2023-10-29T12:30:00.000Z";"2023-10-29T12:45:00.000Z";9014
74;"2023-10-29T12:15:00.000Z";"2023-10-29T12:30:00.000Z";9087
74;"2023-10-29T12:00:00.000Z";"2023-10-29T12:15:00.000Z";9026
74;"2023-10-29T11:45:00.000Z";"2023-10-29T12:00:00.000Z";9013
74;"2023-10-29T11:30:00.000Z";"2023-10-29T11:45:00.000Z";9088
74;"2023-10-29T11:15:00.000Z";"2023-10-29T11:30:00.000Z";9139
74;"2023-10-29T11:00:00.000Z";"2023-10-29T11:15:00.000Z";9119
74;"2023-10-29T10:45:00.000Z";"2023-10-29T11:00:00.000Z";9123
74;"2023-10-29T10:30:00.000Z";"2023-10-29T10:45:00.000Z";9223
74;"2023-10-29T10:15:00.000Z";"2023-10-29T10:30:00.000Z";9287
74;"2023-10-29T10:00:00.000Z";"2023-10-29T10:15:00.000Z";9368
74;"2023-10-29T09:45:00.000Z";"2023-10-29T10:00:00.000Z";9393
74;"2023-10-29T09:30:00.000Z";"2023-10-29T09:45:00.000Z";9392
74;"2023-10-29T09:15:00.000Z";"2023-10-29T09:30:00.000Z";9429
74;"2023-10-29T09:00:00.000Z";"2023-10-29T09:15:00.000Z";9538
74;"2023-10-29T08:45:00.000Z";"2023-10-29T09:00:00.000Z";9541
74;"2023-10-29T08:30:00.000Z";"2023-10-29T08:45:00.000Z";9536
74;"2023-10-29T08:15:00.000Z";"2023-10-29T08:30:00.000Z";9489
74;"2023-10-29T08:00:00.000Z";"2023-10-29T08:15:00.000Z";9539
74;"2023-10-29T07:45:00.000Z";"2023-10-29T08:00:00.000Z";9596
74;"2023-10-29T07:30:00.000Z";"2023-10-29T07:45:00.000Z";9674
74;"2023-10-29T07:15:00.000Z";"2023-10-29T07:30:00.000Z";9609
74;"2023-10-29T07:00:00.000Z";"2023-10-29T07:15:00.000Z";9700
74;"2023-10-29T06:45:00.000Z";"2023-10-29T07:00:00.000Z";9650
74;"2023-10-29T06:30:00.000Z";"2023-10-29T06:45:00.000Z";9717
74;"2023-10-29T06:15:00.000Z";"2023-10-29T06:30:00.000Z";9580
74;"2023-10-29T06:00:00.000Z";"2023-10-29T06:15:00.000Z";9503
74;"2023-10-29T05:45:00.000Z";"2023-10-29T06:00:00.000Z";9459
74;"2023-10-29T05:30:00.000Z";"2023-10-29T05:45:00.000Z";9434
74;"2023-10-29T05:15:00.000Z";"2023-10-29T05:30:00.000Z";9327
74;"2023-10-29T05:00:00.000Z";"2023-10-29T05:15:00.000Z";9320
74;"2023-10-29T04:45:00.000Z";"2023-10-29T05:00:00.000Z";9248
74;"2023-10-29T04:30:00.000Z";"2023-10-29T04:45:00.000Z";9183
74;"2023-10-29T04:15:00.000Z";"2023-10-29T04:30:00.000Z";9095
74;"2023-10-29T04:00:00.000Z";"2023-10-29T04:15:00.000Z";9061
74;"2023-10-29T03:45:00.000Z";"2023-10-29T04:00:00.000Z";9047
74;"2023-10-29T03:30:00.000Z";"2023-10-29T03:45:00.000Z";9064
74;"2023-10-29T03:15:00.000Z";"2023-10-29T03:30:00.000Z";9008
74;"2023-10-29T03:00:00.000Z";"2023-10-29T03:15:00.000Z";8908
74;"2023-10-29T02:45:00.000Z";"2023-10-29T03:00:00.000Z";8853
74;"2023-10-29T02:30:00.000Z";"2023-10-29T02:45:00.000Z";8866
74;"2023-10-29T02:15:00.000Z";"2023-10-29T02:30:00.000Z";8804
74;"2023-10-29T02:00:00.000Z";"2023-10-29T02:15:00.000Z";8806
74;"2023-10-29T01:45:00.000Z";"2023-10-29T02:00:00.000Z";8814
74;"2023-10-29T01:30:00.000Z";"2023-10-29T01:45:00.000Z";8719
74;"2023-10-29T01:15:00.000Z";"2023-10-29T01:30:00.000Z";8691
74;"2023-10-29T01:00:00.000Z";"2023-10-29T01:15:00.000Z";8675
74;"2023-10-29T00:45:00.000Z";"2023-10-29T01:00:00.000Z";8683
74;"2023-10-29T00:30:00.000Z";"2023-10-29T00:45:00.000Z";8647
74;"2023-10-29T00:15:00.000Z";"2023-10-29T00:30:00.000Z";8585
74;"2023-10-29T00:00:00.000Z";"2023-10-29T00:15:00.000Z";8566
74;"2023-10-28T23:45:00.000Z";"2023-10-29T00:00:00.000Z";8497
74;"2023-10-28T23:30:00.000Z";"2023-10-28T23:45:00.000Z";8453
74;"2023-10-28T23:15:00.000Z";"2023-10-28T23:30:00.000Z";8481
74;"2023-10-28T23:00:00.000Z";"2023-10-28T23:15:00.000Z";8558
74;"2023-10-28T22:45:00.000Z";"2023-10-28T23:00:00.000Z";8623
74;"2023-10-28T22:30:00.000Z";"2023-10-28T22:45:00.000Z";8634
74;"2023-10-28T22:15:00.000Z";"2023-10-28T22:30:00.000Z";8676
74;"2023-10-28T22:00:00.000Z";"2023-10-28T22:15:00.000Z";8795
74;"2023-10-28T21:45:00.000Z";"2023-10-28T22:00:00.000Z";8739
74;"2023-10-28T21:30:00.000Z";"2023-10-28T21:45:00.000Z";8718
74;"2023-10-28T21:15:00.000Z";"2023-10-28T21:30:00.000Z";8782
74;"2023-10-28T21:00:00.000Z";"2023-10-28T21:15:00.000Z";8931
74;"2023-10-28T20:45:00.000Z";"2023-10-28T21:00:00.000Z";8969
74;"2023-10-28T20:30:00.000Z";"2023-10-28T20:45:00.000Z";8940
74;"2023-10-28T20:15:00.000Z";"2023-10-28T20:30:00.000Z";8891
74;"2023-10-28T20:00:00.000Z";"2023-10-28T20:15:00.000Z";8922
74;"2023-10-28T19:45:00.000Z";"2023-10-28T20:00:00.000Z";8962
74;"2023-10-28T19:30:00.000Z";"2023-10-28T19:45:00.000Z";8990
74;"2023-10-28T19:15:00.000Z";"2023-10-28T19:30:00.000Z";8919
74;"2023-10-28T19:00:00.000Z";"2023-10-28T19:15:00.000Z";8905
74;"2023-10-28T18:45:00.000Z";"2023-10-28T19:00:00.000Z";8963
74;"2023-10-28T18:30:00.000Z";"2023-10-28T18:45:00.000Z";8967
74;"2023-10-28T18:15:00.000Z";"2023-10-28T18:30:00.000Z";8982
74;"2023-10-28T18:00:00.000Z";"2023-10-28T18:15:00.000Z";9071
74;"2023-10-28T17:45:00.000Z";"2023-10-28T18:00:00.000Z";9102
74;"2023-10-28T17:30:00.000Z";"2023-10-28T17:45:00.000Z";9135
74;"2023-10-28T17:15:00.000Z";"2023-10-28T17:30:00.000Z";9191
74;"2023-10-28T17:00:00.000Z";"2023-10-28T17:15:00.000Z";9219
74;"2023-10-28T16:45:00.000Z";"2023-10-28T17:00:00.000Z";9156
74;"2023-10-28T16:30:00.000Z";"2023-10-28T16:45:00.000Z";9195
74;"2023-10-28T16:15:00.000Z";"2023-10-28T16:30:00.000Z";9221
74;"2023-10-28T16:00:00.000Z";"2023-10-28T16:15:00.000Z";9253
74;"2023-10-28T15:45:00.000Z";"2023-10-28T16:00:00.000Z";9253
74;"2023-10-28T15:30:00.000Z";"2023-10-28T15:45:00.000Z";9230
74;"2023-10-28T15:15:00.000Z";"2023-10-28T15:30:00.000Z";9206
74;"2023-10-28T15:00:00.000Z";"2023-10-28T15:15:00.000Z";9222
74;"2023-10-28T14:45:00.000Z";"2023-10-28T15:00:00.000Z";9117
74;"2023-10-28T14:30:00.000Z";"2023-10-28T14:45:00.000Z";9069
74;"2023-10-28T14:15:00.000Z";"2023-10-28T14:30:00.000Z";9044
74;"2023-10-28T14:00:00.000Z";"2023-10-28T14:15:00.000Z";8965
74;"2023-10-28T13:45:00.000Z";"2023-10-28T14:00:00.000Z";8922
74;"2023-10-28T13:30:00.000Z";"2023-10-28T13:45:00.000Z";8916
74;"2023-10-28T13:15:00.000Z";"2023-10-28T13:30:00.000Z";8952
74;"2023-10-28T13:00:00.000Z";"2023-10-28T13:15:00.000Z";8862
74;"2023-10-28T12:45:00.000Z";"2023-10-28T13:00:00.000Z";8813
74;"2023-10-28T12:30:00.000Z";"2023-10-28T12:45:00.000Z";8825
74;"2023-10-28T12:15:00.000Z";"2023-10-28T12:30:00.000Z";8828
74;"2023-10-28T12:00:00.000Z";"2023-10-28T12:15:00.000Z";8778
74;"2023-10-28T11:45:00.000Z";"2023-10-28T12:00:00.000Z";8773
74;"2023-10-28T11:30:00.000Z";"2023-10-28T11:45:00.000Z";8776
74;"2023-10-28T11:15:00.000Z";"2023-10-28T11:30:00.000Z";8806
74;"2023-10-28T11:00:00.000Z";"2023-10-28T11:15:00.000Z";8780
74;"2023-10-28T10:45:00.000Z";"2023-10-28T11:00:00.000Z";8805
74;"2023-10-28T10:30:00.000Z";"2023-10-28T10:45:00.000Z";8826
74;"2023-10-28T10:15:00.000Z";"2023-10-28T10:30:00.000Z";8800
74;"2023-10-28T10:00:00.000Z";"2023-10-28T10:15:00.000Z";8684
74;"2023-10-28T09:45:00.000Z";"2023-10-28T10:00:00.000Z";8867
74;"2023-10-28T09:30:00.000Z";"2023-10-28T09:45:00.000Z";8921
74;"2023-10-28T09:15:00.000Z";"2023-10-28T09:30:00.000Z";8927
74;"2023-10-28T09:00:00.000Z";"2023-10-28T09:15:00.000Z";8891
74;"2023-10-28T08:45:00.000Z";"2023-10-28T09:00:00.000Z";8746
74;"2023-10-28T08:30:00.000Z";"2023-10-28T08:45:00.000Z";8814
74;"2023-10-28T08:15:00.000Z";"2023-10-28T08:30:00.000Z";8795
74;"2023-10-28T08:00:00.000Z";"2023-10-28T08:15:00.000Z";8924
74;"2023-10-28T07:45:00.000Z";"2023-10-28T08:00:00.000Z";8912
74;"2023-10-28T07:30:00.000Z";"2023-10-28T07:45:00.000Z";8958
74;"2023-10-28T07:15:00.000Z";"2023-10-28T07:30:00.000Z";8950
74;"2023-10-28T07:00:00.000Z";"2023-10-28T07:15:00.000Z";9177
74;"2023-10-28T06:45:00.000Z";"2023-10-28T07:00:00.000Z";9180
74;"2023-10-28T06:30:00.000Z";"2023-10-28T06:45:00.000Z";9140
74;"2023-10-28T06:15:00.000Z";"2023-10-28T06:30:00.000Z";9028
74;"2023-10-28T06:00:00.000Z";"2023-10-28T06:15:00.000Z";8895
74;"2023-10-28T05:45:00.000Z";"2023-10-28T06:00:00.000Z";8790
74;"2023-10-28T05:30:00.000Z";"2023-10-28T05:45:00.000Z";8797
74;"2023-10-28T05:15:00.000Z";"2023-10-28T05:30:00.000Z";8766
74;"2023-10-28T05:00:00.000Z";"2023-10-28T05:15:00.000Z";8853
74;"2023-10-28T04:45:00.000Z";"2023-10-28T05:00:00.000Z";8847
74;"2023-10-28T04:30:00.000Z";"2023-10-28T04:45:00.000Z";8884
74;"2023-10-28T04:15:00.000Z";"2023-10-28T04:30:00.000Z";8955
74;"2023-10-28T04:00:00.000Z";"2023-10-28T04:15:00.000Z";8944
74;"2023-10-28T03:45:00.000Z";"2023-10-28T04:00:00.000Z";8825
74;"2023-10-28T03:30:00.000Z";"2023-10-28T03:45:00.000Z";8868
74;"2023-10-28T03:15:00.000Z";"2023-10-28T03:30:00.000Z";8806
74;"2023-10-28T03:00:00.000Z";"2023-10-28T03:15:00.000Z";8780
74;"2023-10-28T02:45:00.000Z";"2023-10-28T03:00:00.000Z";8682
74;"2023-10-28T02:30:00.000Z";"2023-10-28T02:45:00.000Z";8666
74;"2023-10-28T02:15:00.000Z";"2023-10-28T02:30:00.000Z";8732
74;"2023-10-28T02:00:00.000Z";"2023-10-28T02:15:00.000Z";8610
74;"2023-10-28T01:45:00.000Z";"2023-10-28T02:00:00.000Z";8637
74;"2023-10-28T01:30:00.000Z";"2023-10-28T01:45:00.000Z";8652
74;"2023-10-28T01:15:00.000Z";"2023-10-28T01:30:00.000Z";8544
74;"2023-10-28T01:00:00.000Z";"2023-10-28T01:15:00.000Z";8512
74;"2023-10-28T00:45:00.000Z";"2023-10-28T01:00:00.000Z";8569
74;"2023-10-28T00:30:00.000Z";"2023-10-28T00:45:00.000Z";8573
74;"2023-10-28T00:15:00.000Z";"2023-10-28T00:30:00.000Z";8587
74;"2023-10-28T00:00:00.000Z";"2023-10-28T00:15:00.000Z";8608
74;"2023-10-27T23:45:00.000Z";"2023-10-28T00:00:00.000Z";8618
74;"2023-10-27T23:30:00.000Z";"2023-10-27T23:45:00.000Z";8592
74;"2023-10-27T23:15:00.000Z";"2023-10-27T23:30:00.000Z";8680
74;"2023-10-27T23:00:00.000Z";"2023-10-27T23:15:00.000Z";8675
74;"2023-10-27T22:45:00.000Z";"2023-10-27T23:00:00.000Z";8751
74;"2023-10-27T22:30:00.000Z";"2023-10-27T22:45:00.000Z";8776
74;"2023-10-27T22:15:00.000Z";"2023-10-27T22:30:00.000Z";8774
74;"2023-10-27T22:00:00.000Z";"2023-10-27T22:15:00.000Z";8785
74;"2023-10-27T21:45:00.000Z";"2023-10-27T22:00:00.000Z";8751
74;"2023-10-27T21:30:00.000Z";"2023-10-27T21:45:00.000Z";8777
74;"2023-10-27T21:15:00.000Z";"2023-10-27T21:30:00.000Z";8826
74;"2023-10-27T21:00:00.000Z";"2023-10-27T21:15:00.000Z";8984
74;"2023-10-27T20:45:00.000Z";"2023-10-27T21:00:00.000Z";9017
74;"2023-10-27T20:30:00.000Z";"2023-10-27T20:45:00.000Z";9086
74;"2023-10-27T20:15:00.000Z";"2023-10-27T20:30:00.000Z";9107
74;"2023-10-27T20:00:00.000Z";"2023-10-27T20:15:00.000Z";9189
74;"2023-10-27T19:45:00.000Z";"2023-10-27T20:00:00.000Z";9225
74;"2023-10-27T19:30:00.000Z";"2023-10-27T19:45:00.000Z";9261
74;"2023-10-27T19:15:00.000Z";"2023-10-27T19:30:00.000Z";9311
74;"2023-10-27T19:00:00.000Z";"2023-10-27T19:15:00.000Z";9204
74;"2023-10-27T18:45:00.000Z";"2023-10-27T19:00:00.000Z";9254
74;"2023-10-27T18:30:00.000Z";"2023-10-27T18:45:00.000Z";9286
74;"2023-10-27T18:15:00.000Z";"2023-10-27T18:30:00.000Z";9395
